date,close,drawdown_252,risk_score,dynamic_threshold,alert
2005-04-01,1172.920044,-0.04275653710274485,0.17540837362382283,0.6170814661362488,0
2005-04-04,1176.119995,-0.04014499321106113,0.17985388603316746,0.6170548845891236,0
2005-04-05,1181.390015,-0.035844024683714726,0.14207367618130418,0.6170283030419985,0
2005-04-06,1184.069946,-0.03365687949518403,0.13175068925665465,0.6169957245238381,0
2005-04-07,1191.140015,-0.027886855044580994,0.12591131600058705,0.6169511520636073,0
2005-04-08,1181.199951,-0.035999139708359995,0.1275640470151113,0.6169065796033766,0
2005-04-11,1181.209961,-0.035990970347530515,0.13784524907312123,0.6168620071431458,0
2005-04-12,1187.76001,-0.030645344600080504,0.1314172706629537,0.616817434682915,0
2005-04-13,1173.790039,-0.042046516815545054,0.1830351852580191,0.6167728622226841,0
2005-04-14,1162.050049,-0.05162775701982547,0.2286728851433672,0.6167282897624533,0
2005-04-15,1142.619995,-0.06748501197116175,0.41336296674634637,0.6166380990144683,0
2005-04-18,1145.97998,-0.0647428611373212,0.3812231793965314,0.6165250991226061,0
2005-04-19,1152.780029,-0.059193205399124094,0.364722322669425,0.6164120992307438,0
2005-04-20,1137.5,-0.07166354210106085,0.40747773200275433,0.6162990993388816,0
2005-04-21,1159.949951,-0.053341688921856645,0.37318992088612196,0.6161860994470193,0
2005-04-22,1152.119995,-0.05973187232277499,0.36453538964447274,0.6160730995551574,0
2005-04-25,1162.099976,-0.05158701059843329,0.3378964762101833,0.6159600996632951,0
2005-04-26,1151.829956,-0.05996857894072005,0.36661837938494857,0.6159453180197123,0
2005-04-27,1156.380005,-0.056255193119246205,0.35183162856849215,0.6159305363761295,0
2005-04-28,1143.219971,-0.06699535958024805,0.399865330967197,0.6159157547325467,0
2005-04-29,1156.849976,-0.05587164040412074,0.382257608696585,0.615900973088964,0
2005-05-02,1162.160034,-0.0515379960656962,0.3748217857550258,0.6158861914453811,0
2005-05-03,1161.170044,-0.05234594666785475,0.34597651166280124,0.6158714098017983,0
2005-05-04,1175.650024,-0.0405285459261866,0.3296263186034873,0.6158613331534829,0
2005-05-05,1172.630005,-0.04299324372068991,0.32126120463414,0.6158606664957025,0
2005-05-06,1171.349976,-0.04403790094079363,0.32788516366863474,0.6158599998379221,0
2005-05-09,1178.839966,-0.03792517057921252,0.32196523115008135,0.6158593331801415,0
2005-05-10,1166.219971,-0.04822460043152221,0.37929809194639796,0.615858666522361,0
2005-05-11,1171.109985,-0.044233762386830966,0.3942048534885356,0.6158579998645806,0
2005-05-12,1159.359985,-0.05382317195194086,0.42133383808836067,0.6158573332068,0
2005-05-13,1154.050049,-0.05815671672373002,0.3749203352007511,0.6158420020601528,0
2005-05-16,1165.689941,-0.04865716849550472,0.31808436939037277,0.6158193386690722,0
2005-05-17,1173.800049,-0.04203834745471546,0.27715236615200767,0.6157966752779915,0
2005-05-18,1185.560059,-0.03244076852877609,0.24767230847791744,0.6157740118869108,0
2005-05-19,1191.079956,-0.027935870393438034,0.23639341484249596,0.6157513484958302,0
2005-05-20,1189.280029,-0.029404826750059287,0.2430238873381663,0.6157286851047497,0
2005-05-23,1193.859985,-0.02566703322885222,0.2275332441074268,0.615706021713669,0
2005-05-24,1194.069946,-0.02549567986530321,0.2250921703357183,0.6155074257855289,0
2005-05-25,1190.01001,-0.02880907468335736,0.26558940813854726,0.6153088298573889,0
2005-05-26,1197.619995,-0.02259841400681739,0.2706366153266993,0.6151102339292488,0
2005-05-27,1198.780029,-0.021651687101672534,0.2543947229347054,0.6149116380011094,0
2005-05-31,1191.5,-0.027593064099704634,0.27287358168155024,0.6147130420729694,0
2005-06-01,1202.219971,-0.018844281763951365,0.2653644608680643,0.6145144461448293,0
2005-06-02,1204.290039,-0.01715485794440863,0.24443503588249663,0.6143698945936953,0
2005-06-03,1196.02002,-0.023904185544599388,0.27766650413500066,0.6143334317965725,0
2005-06-06,1197.51001,-0.022688174960946772,0.2809295136568397,0.6142969689994499,0
2005-06-07,1197.26001,-0.02289220495169375,0.27079075176213824,0.6142605062023272,0
2005-06-08,1194.670044,-0.025005927907754133,0.26677960026179165,0.6142240434052045,0
2005-06-09,1200.930054,-0.01989700877824918,0.24119122534871376,0.6141875806080818,0
2005-06-10,1198.109985,-0.022198523386152913,0.22823875716391254,0.6141511178109591,0
2005-06-13,1200.819946,-0.01998687011513367,0.19016149281540903,0.6141310578553637,0
2005-06-14,1203.910034,-0.01746498761094384,0.20114317031831772,0.6141191993205319,0
2005-06-15,1206.579956,-0.015286010967122787,0.1895601443774785,0.6141073407857002,0
2005-06-16,1210.959961,-0.01171140144863525,0.156289131473812,0.6140954822508683,0
2005-06-17,1216.959961,-0.006814681670706757,0.09264851747574754,0.6140836237160365,0
2005-06-20,1216.099976,-0.007516532597077075,0.10620237879903212,0.6140717651812048,0
2005-06-21,1213.609985,-0.009548663959837667,0.09301924331265171,0.614059906646373,0
2005-06-22,1213.880005,-0.009328295247431728,0.07911723472019845,0.613921158744655,0
2005-06-23,1200.72998,-0.02006029316372393,0.08818610841022528,0.613782410842937,0
2005-06-24,1191.569946,-0.027535979772773445,0.11853259371674607,0.6136436629412192,0
2005-06-27,1190.689941,-0.02825416942080272,0.12648436838432828,0.6135049150395017,0
2005-06-28,1201.569946,-0.019374780142892623,0.15813068855242346,0.6133661671377837,0
2005-06-29,1199.849976,-0.02077848199563337,0.14947121543179703,0.6132274192360657,0
2005-06-30,1191.329956,-0.027731840402690944,0.1703284730334936,0.6131276375494532,0
2005-07-01,1194.439941,-0.025193719559597483,0.13969013542918887,0.6131057882930511,0
2005-07-05,1204.98999,-0.016583613960195143,0.11184478119667857,0.613083939036649,0
2005-07-06,1194.939941,-0.024785659578103414,0.14786448461541715,0.613062089780247,0
2005-07-07,1197.869995,-0.022394384016070412,0.13189971584573945,0.6130402405238449,0
2005-07-08,1211.859985,-0.010976873895066852,0.12088388888572038,0.6130183912674427,0
2005-07-11,1219.439941,-0.004790720484895483,0.14375151008452003,0.6129965420110406,0
2005-07-12,1222.209961,-0.0025300518650193116,0.13986145906341996,0.6129856790929284,0
2005-07-13,1223.290039,-0.0016485786476351239,0.1283804107792785,0.6129803093439612,0
2005-07-14,1226.5,0.0,0.13243386243386238,0.612974939594994,0
2005-07-15,1227.920044,0.0,0.1374603174603174,0.6129695698460268,0
2005-07-18,1221.130005,-0.005529707763284986,0.1504980831783758,0.6129642000970595,0
2005-07-19,1229.349976,0.0,0.12583333333333327,0.6129588303480923,0
2005-07-20,1235.199951,0.0,0.12522486772486766,0.612953460599125,0
2005-07-21,1227.040039,-0.006606146635120824,0.14246441299918197,0.6128416467678667,0
2005-07-22,1233.680054,-0.001230486609693937,0.13454536700041575,0.6127298329366084,0
2005-07-25,1229.030029,-0.004995079537531533,0.11034594729688962,0.6126180191053501,0
2005-07-26,1231.160034,-0.0032706583227511965,0.09727135083386224,0.6125062052740922,0
2005-07-27,1236.790039,0.0,0.06642857142857139,0.6123943914428338,0
2005-07-28,1243.719971,0.0,0.05890211640211636,0.6122825776115755,0
2005-07-29,1234.180054,-0.007670470220341952,0.07105641611626215,0.6121823405651557,0
2005-08-01,1235.349976,-0.006729806705017549,0.06811545058570355,0.612105257088413,0
2005-08-02,1244.119995,0.0,0.06853174603174599,0.6120281736116706,0
2005-08-03,1245.040039,0.0,0.08358465608465604,0.6119510901349279,0
2005-08-04,1235.859985,-0.007373300225246737,0.16607018249251823,0.6118740066581851,0
2005-08-05,1226.420044,-0.014955338315830624,0.23810513613772682,0.6117969231814425,0
2005-08-08,1223.130005,-0.01759785493934629,0.21359097090076046,0.6117198397046998,0
2005-08-09,1231.380005,-0.010971562015765768,0.19399920775225218,0.6116792820622509,0
2005-08-10,1229.130005,-0.01277873281310593,0.17956728360853128,0.6116569873369486,0
2005-08-11,1237.810059,-0.005807026098379242,0.13098959533921906,0.6116346926116463,0
2005-08-12,1230.390015,-0.011766709134725328,0.15644809328971265,0.611612397886344,0
2005-08-15,1233.869995,-0.008971634365246284,0.1392712522435865,0.6115901031610417,0
2005-08-16,1219.339966,-0.020641965073381896,0.22820951152721164,0.6115678084357394,0
2005-08-17,1220.23999,-0.019919077477957292,0.21636321043386614,0.6115455137104372,0
2005-08-18,1219.02002,-0.020898941548015637,0.2319967192756081,0.6115039899785211,0
2005-08-19,1219.709961,-0.0203447898915321,0.20272062617671674,0.611462466246605,0
2005-08-22,1221.72998,-0.018722336848477794,0.19914669839806748,0.6114209425146889,0
2005-08-23,1217.589966,-0.0220475423602019,0.21662900850419986,0.6113794187827729,0
2005-08-24,1209.589966,-0.028473038528522343,0.24203801660459712,0.6113378950508568,0
2005-08-25,1212.369995,-0.026240155317607372,0.21248024987319225,0.6112963713189408,0
2005-08-26,1205.099976,-0.03207934022112202,0.23049256276270083,0.6112678345414017,0
2005-08-29,1212.280029,-0.02631241484114233,0.21010664384111677,0.6112652716726165,0
2005-08-30,1208.410034,-0.029420744596632242,0.18093981415087926,0.6112627088038312,0
2005-08-31,1220.329956,-0.019846817954422336,0.14968919741832262,0.611260145935046,0
2005-09-01,1221.589966,-0.018834794276041733,0.1395991076286045,0.6112575830662608,0
2005-09-02,1218.02002,-0.021702128569055623,0.1330531362934487,0.6112550201974755,0
2005-09-06,1233.390015,-0.009357148071605148,0.12617566763301608,0.6112524573286903,0
2005-09-07,1236.359985,-0.006971706714726689,0.10117028086190477,0.6112315257395962,0
2005-09-08,1231.670044,-0.010738606455370392,0.13213235949247615,0.6112014097903475,0
2005-09-09,1241.47998,-0.002859393182936709,0.12696301785127,0.611171293841099,0
2005-09-12,1240.560059,-0.0035982617905190306,0.11530997764068629,0.6111411778918504,0
2005-09-13,1231.199951,-0.011116179051652075,0.16525740427997182,0.6111110619426019,0
2005-09-14,1227.160034,-0.014360987952131254,0.1797199580293299,0.6110809459933534,0
2005-09-15,1227.72998,-0.013903214722237434,0.1686150745979018,0.6110508300441048,0
2005-09-16,1237.910034,-0.00572672747595071,0.14109164969071752,0.6110279864818358,0
2005-09-19,1231.02002,-0.011260697295534916,0.1728911436329487,0.6110051429195668,0
2005-09-20,1221.339966,-0.019035591031301702,0.16023688913174186,0.6109822993572979,0
2005-09-21,1210.199951,-0.027983106493493226,0.2045982463107103,0.610959455795029,0
2005-09-22,1214.619995,-0.02443298452026732,0.1845973592020985,0.61093661223276,0
2005-09-23,1215.290039,-0.0238948138759415,0.17489070786806094,0.610913768670491,0
2005-09-26,1215.630005,-0.023621757597146686,0.17437785514832196,0.6108933650399153,0
2005-09-27,1215.660034,-0.023597638694091816,0.19526161087735455,0.6108778412727262,0
2005-09-28,1216.890015,-0.022609733918765973,0.1766158076866461,0.6108623175055371,0
2005-09-29,1227.680054,-0.013943314637450022,0.1711631944961569,0.610846793738348,0
2005-09-30,1228.810059,-0.013035709287739672,0.16294443844687484,0.610831269971159,0
2005-10-03,1226.699951,-0.01473052064633229,0.17581154541051933,0.6108157462039698,0
2005-10-04,1214.469971,-0.024553481849911796,0.19573401948973534,0.6108002224367808,0
2005-10-05,1196.390015,-0.039075067850087075,0.3355276475576705,0.6107204846565369,0
2005-10-06,1191.48999,-0.04301070433285881,0.37841178699837225,0.6106086398697654,0
2005-10-07,1195.900024,-0.03946862226171344,0.3525343043860137,0.610496795082994,0
2005-10-10,1187.329956,-0.046351989648744096,0.37023878969489493,0.6103849502962225,0
2005-10-11,1184.869995,-0.04832779839620882,0.343006585588678,0.6102731055094511,0
2005-10-12,1177.680054,-0.054102665689452656,0.36719833110247535,0.61016126072268,0
2005-10-13,1176.839966,-0.054777413467584024,0.3448995628277674,0.6100494159359086,0
2005-10-14,1186.569946,-0.04696241981660476,0.3073337397587616,0.6100145559372429,0
2005-10-17,1190.099976,-0.04412714553672281,0.30364040533189796,0.6099796959385771,0
2005-10-18,1178.140015,-0.053733230984068014,0.37434760204860634,0.6099448359399113,0
2005-10-19,1195.76001,-0.039581079689277376,0.27379359192342906,0.6099099759412457,0
2005-10-20,1177.800049,-0.05400628726286294,0.331368391276282,0.60987511594258,0
2005-10-21,1179.589966,-0.052568649159723924,0.32833370174299137,0.6098402559439143,0
2005-10-24,1199.380005,-0.03667354668904743,0.318135240153841,0.6097918981851889,0
2005-10-25,1196.540039,-0.03895457052044249,0.30928516716421345,0.6097165449063442,0
2005-10-26,1191.380005,-0.043099042857367875,0.3051844598944498,0.6096411916274996,0
2005-10-27,1178.900024,-0.05312280161939431,0.3443558275517386,0.6095658383486549,0
2005-10-28,1198.410034,-0.03745261480703266,0.3122447250700264,0.6094904850698102,0
2005-10-31,1207.01001,-0.030545225702576784,0.36120453539335656,0.6094151317909654,0
2005-11-01,1202.76001,-0.03395877054199703,0.3529198368197085,0.6093397785121207,0
2005-11-02,1214.76001,-0.02432052628951642,0.3019624093251974,0.6092486632363476,0
2005-11-03,1219.939941,-0.020160072940433316,0.24398044731687968,0.60914966696211,0
2005-11-04,1220.140015,-0.019999376100385824,0.24221353703474863,0.6090506706878724,0
2005-11-07,1222.810059,-0.017854831413980032,0.24231204108301935,0.6089516744136348,0
2005-11-08,1218.589966,-0.021244355339161913,0.2541969301106979,0.6088526781393973,0
2005-11-09,1220.650024,-0.01958974349097209,0.22563732181879606,0.60875368186516,0
2005-11-10,1230.959961,-0.011308935904831507,0.2132664902815649,0.6086546855909224,0
2005-11-11,1234.719971,-0.008288944673850773,0.19624302990491715,0.6086359361116535,0
2005-11-14,1233.76001,-0.009059972889755352,0.20916561826135713,0.6086171866323846,0
2005-11-15,1229.01001,-0.012875111239695647,0.21203743507493628,0.6085984371531157,0
2005-11-16,1231.209961,-0.011108139149571539,0.24433505798477678,0.6085796876738468,0
2005-11-17,1242.800049,-0.0017991308952595153,0.24128594120129548,0.608560938194578,0
2005-11-18,1248.27002,0.0,0.2466666666666666,0.6085421887153091,0
2005-11-21,1254.849976,0.0,0.25502645502645493,0.6085099515945503,0
2005-11-22,1261.22998,0.0,0.24132275132275122,0.6084507391908119,0
2005-11-23,1265.609985,0.0,0.24201058201058193,0.6083915267870738,0
2005-11-25,1268.25,0.0,0.1862830687830687,0.6083323143833353,0
2005-11-28,1257.459961,-0.008507817070766754,0.26904535932089885,0.6082731019795969,0
2005-11-29,1257.47998,-0.00849203232801099,0.2303756239787983,0.6082138895758585,0
2005-11-30,1249.47998,-0.014799936920954049,0.30727050631572683,0.6081546771721202,0
2005-12-01,1264.670044,-0.002822752611866819,0.33383703858397556,0.6080889139894324,0
2005-12-02,1265.079956,-0.0024995418884289355,0.32159733386399825,0.6080198754172699,0
2005-12-05,1262.089966,-0.004857113345160702,0.34355340373906046,0.6079508368451072,0
2005-12-06,1263.699951,-0.0035876593731519746,0.33221524415783515,0.6078817982729445,0
2005-12-07,1257.369995,-0.008578754188842908,0.3375960923281987,0.6078127597007819,0
2005-12-08,1255.839966,-0.009785163808397446,0.35895119127907155,0.6077437211286194,0
2005-12-09,1259.369995,-0.007001778040607087,0.36494975269634744,0.6076746825564567,0
2005-12-12,1260.430054,-0.0061659341612458896,0.333404411998786,0.6075759868073926,0
2005-12-13,1267.430054,-0.0006465176424207408,0.31645042434550796,0.6074772910583284,0
2005-12-14,1272.73999,0.0,0.2833068783068782,0.6073785953092642,0
2005-12-15,1270.939941,-0.0014143100822973098,0.26635325675484134,0.6072798995602003,0
2005-12-16,1267.319946,-0.004258563447825603,0.20340392693104145,0.6071812038111362,0
2005-12-19,1259.920044,-0.010072714066287847,0.1933438706361591,0.6070825080620721,0
2005-12-20,1259.619995,-0.010308464496350145,0.16688073940620213,0.6070008215720669,0
2005-12-21,1262.790039,-0.007817740526877004,0.16729134154230524,0.6069531536001798,0
2005-12-22,1268.119995,-0.0036299598003517453,0.13835066075513103,0.6069054856282928,0
2005-12-23,1268.660034,-0.0032056476829961378,0.12450815288097097,0.6068578176564057,0
2005-12-27,1256.540039,-0.012728405744522941,0.1355915472108878,0.6068101496845184,0
2005-12-28,1258.170044,-0.01144770032722875,0.12125046790590195,0.6067624817126313,0
2005-12-29,1254.420044,-0.014394099457816223,0.12847662305308313,0.6067148137407441,0
2005-12-30,1248.290039,-0.01921048383181556,0.11097586102145904,0.6066864736158019,0
2006-01-03,1268.800049,-0.0030956369965243757,0.11694227762334242,0.6066677974143317,0
2006-01-04,1273.459961,0.0,0.1376587301587301,0.6066491212128617,0
2006-01-05,1273.47998,0.0,0.14137566137566132,0.6066304450113917,0
2006-01-06,1285.449951,0.0,0.1404629629629629,0.6066117688099216,0
2006-01-09,1290.150024,0.0,0.11201058201058196,0.6065930926084516,0
2006-01-10,1289.689941,-0.0003566120152239671,0.1332057121960465,0.6065744164069816,0
2006-01-11,1294.180054,0.0,0.14646825396825391,0.6065683666136797,0
2006-01-12,1286.060059,-0.006274239024858241,0.16207935138009438,0.6065623168203779,0
2006-01-13,1287.609985,-0.005076626687062102,0.1764226398551623,0.606556267027076,0
2006-01-17,1282.930054,-0.008692762622348416,0.24969057440607728,0.6065502172337741,0
2006-01-18,1277.930054,-0.012556212676725464,0.29053041817503344,0.6065441674404722,0
2006-01-19,1285.040039,-0.007062398289751415,0.2918743488471725,0.6065381176471704,0
2006-01-20,1261.48999,-0.025259285907677786,0.4018455346236048,0.606524432958317,0
2006-01-23,1263.819946,-0.02345895218069849,0.38752904949514494,0.6064954784783607,0
2006-01-24,1266.859985,-0.021109944412726844,0.359247277210616,0.6064665239984045,0
2006-01-25,1264.680054,-0.022794355320824633,0.33140084543260845,0.6064375695184482,0
2006-01-26,1273.829956,-0.01572431744493563,0.322665477230219,0.6064086150384919,0
2006-01-27,1283.719971,-0.00808240164702767,0.3062729560505072,0.6063796605585355,0
2006-01-30,1285.189941,-0.006946570511741079,0.2990633978416024,0.6063507060785792,0
2006-01-31,1280.079956,-0.010895004876964265,0.30157929685764806,0.6063237863607901,0
2006-02-01,1282.459961,-0.009055998787630748,0.28261323029118857,0.6062978840240845,0
2006-02-02,1270.839966,-0.018034652850552946,0.3314167156957957,0.6062719816873787,0
2006-02-03,1264.030029,-0.023296623145143802,0.3472548895731143,0.6062460793506731,0
2006-02-06,1265.02002,-0.02253166698858733,0.34248773583604014,0.6062201770139674,0
2006-02-07,1254.780029,-0.030444005745741354,0.380514288376371,0.6061942746772617,0
2006-02-08,1265.650024,-0.022044869190975702,0.35306759964292733,0.6061683723405561,0
2006-02-09,1263.780029,-0.023489795647862688,0.33629622038590073,0.6061351865586223,0
2006-02-10,1266.98999,-0.021009490847863077,0.3189415477475943,0.6061020007766884,0
2006-02-13,1262.859985,-0.024200704456228572,0.3429297342363631,0.6060688149947546,0
2006-02-14,1275.530029,-0.014410688020076612,0.3031393864706527,0.6060356292128208,0
2006-02-15,1280.0,-0.010956786079473813,0.2700661327133579,0.606002443430887,0
2006-02-16,1289.380005,-0.0037089499140124937,0.23561476106083606,0.6059692576489532,0
2006-02-17,1287.23999,-0.005362518127635996,0.2364879318060732,0.6059325761630009,0
2006-02-21,1283.030029,-0.008615512938511038,0.23256083774843542,0.6058889032690118,0
2006-02-22,1292.670044,-0.0011667696433219632,0.22375462092648363,0.6058452303750228,0
2006-02-23,1287.790039,-0.004937500759844005,0.2354620379488498,0.6058015574810337,0
2006-02-24,1289.430054,-0.003670277551658163,0.19949692565458235,0.6057578845870446,0
2006-02-27,1294.119995,-4.640698936309029e-05,0.12803187886342615,0.6057142116930555,0
2006-02-28,1280.660034,-0.010446784400835685,0.21469222593708742,0.6056705387990664,0
2006-03-01,1291.23999,-0.0022717580841342677,0.19120494567979707,0.6056201548764913,0
2006-03-02,1289.140015,-0.0038943877897225088,0.15526850344290505,0.6055664154396232,0
2006-03-03,1287.22998,-0.005370252754644755,0.16729086415213448,0.6055126760027552,0
2006-03-06,1278.26001,-0.012301258971497031,0.19132235732664293,0.605458936565887,0
2006-03-07,1275.880005,-0.014140265060830548,0.18519583130050982,0.6054051971290189,0
2006-03-08,1278.469971,-0.012139024204123605,0.18118058565870487,0.6053514576921508,0
2006-03-09,1272.22998,-0.016960602917776013,0.2000220356706433,0.6052977182552827,0
2006-03-10,1281.420044,-0.009859532265670379,0.1792653011526668,0.6052781486102099,0
2006-03-13,1284.130005,-0.007765572471108317,0.16945096209760505,0.6052585789651371,0
2006-03-14,1297.47998,0.0,0.15559523809523804,0.6052390093200644,0
2006-03-15,1303.02002,0.0,0.14600529100529094,0.6052194396749917,0
2006-03-16,1305.329956,0.0,0.15506613756613752,0.6051998700299189,0
2006-03-17,1307.25,0.0,0.14501322751322746,0.6051803003848462,0
2006-03-20,1305.079956,-0.0016600068846815974,0.09425391302352262,0.6051417772287727,0
2006-03-21,1297.22998,-0.007664960795563114,0.12132758258430532,0.6050653470506983,0
2006-03-22,1305.040039,-0.0016905419774335684,0.09533552867979854,0.6049889168726239,0
2006-03-23,1301.670044,-0.004268468923312341,0.11565126323707528,0.6049124866945494,0
2006-03-24,1302.949951,-0.0032893853509274873,0.11083879681264733,0.6048360565164749,0
2006-03-27,1301.609985,-0.004314411933448059,0.0986561302989736,0.6047596263384003,0
2006-03-28,1293.22998,-0.010724819277108333,0.09616343392618074,0.6046831961603258,0
2006-03-29,1302.890015,-0.003335234270415044,0.07842027054248743,0.6046492292952885,0
2006-03-30,1300.25,-0.0053547523427041055,0.08192834831389037,0.6046364940867696,0
2006-03-31,1294.869995,-0.009470265825205604,0.0928854830114107,0.6046237588782506,0
2006-04-03,1297.810059,-0.007221220883534163,0.09914165553643142,0.6046110236697316,0
2006-04-04,1305.930054,-0.00100971199082045,0.0644127125900427,0.6045982884612127,0
2006-04-05,1311.560059,0.0,0.05380952380952377,0.6045855532526937,0
2006-04-06,1309.040039,-0.0019213912338267303,0.06689561657053913,0.6045728180441747,0
2006-04-07,1295.5,-0.012245004633828938,0.11405908492567404,0.6045530697961535,0
2006-04-10,1296.619995,-0.011391063563944592,0.10431742442488162,0.6045333215481322,0
2006-04-11,1286.569946,-0.019053731339648716,0.19795707020017095,0.604513573300111,0
2006-04-12,1288.119995,-0.017871895258743886,0.16899918436340267,0.6044938250520899,0
2006-04-13,1289.119995,-0.017109444471120394,0.1703064656404767,0.6044740768040686,0
2006-04-17,1285.329956,-0.019999162691793915,0.1786550798862373,0.6044543285560474,0
2006-04-18,1307.280029,-0.003263312244551897,0.17965671543420295,0.6044260028481194,0
2006-04-19,1309.930054,-0.0012427985960801191,0.16536701969095746,0.6043805222203777,0
2006-04-20,1311.459961,-7.631979893940599e-05,0.1720889382560817,0.6043350415926364,0
2006-04-21,1311.280029,-0.00021350909405815077,0.1719625601192189,0.6042895609648948,0
2006-04-24,1308.109985,-0.0026305116386590166,0.2016883599981368,0.6042440803371532,0
2006-04-25,1301.73999,-0.007487319343566501,0.23694774617524267,0.6041985997094116,0
2006-04-26,1305.410034,-0.0046890914051538335,0.22016394672322157,0.60415311908167,0
2006-04-27,1309.719971,-0.001402976544896406,0.2022523549226587,0.6041377932056813,0
2006-04-28,1310.609985,-0.000724384669600453,0.22925550498976385,0.6041375447055688,0
2006-05-01,1305.189941,-0.004856901486354093,0.24586796432330738,0.6041372962054563,0
2006-05-02,1313.209961,0.0,0.21522486772486765,0.6041370477053437,0
2006-05-03,1308.119995,-0.0038759727318272708,0.2325744477014731,0.6041367992052312,0
2006-05-04,1312.25,-0.0007310034408123389,0.2242237649755356,0.6041365507051187,0
2006-05-05,1325.76001,0.0,0.22710317460317453,0.6041363022050062,0
2006-05-08,1324.660034,-0.0008296946594429366,0.22497711507281293,0.6041334587068333,0
2006-05-09,1325.140015,-0.00046765251276514874,0.22769081264494773,0.6041306152086604,0
2006-05-10,1322.849976,-0.0021949930440275933,0.20821600223484363,0.6041277717104875,0
2006-05-11,1305.920044,-0.014964975448309104,0.2903389229189232,0.6041249282123146,0
2006-05-12,1291.23999,-0.026037910134278364,0.4057031641188059,0.6041220847141416,0
2006-05-15,1294.5,-0.02357893567780789,0.3994851990038455,0.6041192412159687,0
2006-05-16,1292.079956,-0.02540433694330535,0.39920213554889755,0.6041129625896596,0
2006-05-17,1270.319946,-0.04181757149244525,0.4588980170078654,0.6040998137070782,0
2006-05-18,1261.810059,-0.048236445900944114,0.47585992555732326,0.6040866648244968,0
2006-05-19,1267.030029,-0.04429910433035311,0.4674181844556829,0.6040735159419155,0
2006-05-22,1262.069946,-0.04804041720944641,0.5073839503867853,0.6040603670593341,0
2006-05-23,1256.579956,-0.05218143063464398,0.4850118966557525,0.6040472181767527,0
2006-05-24,1258.569946,-0.050680412362113625,0.43602813504617643,0.6040340692941712,0
2006-05-25,1272.880005,-0.039886559106576125,0.3946495852136055,0.6040171573428547,0
2006-05-26,1280.160034,-0.03439534731478289,0.4032585437618664,0.6039983638571703,0
2006-05-30,1259.869995,-0.04969980577404798,0.5242032589923495,0.603979570371486,0
2006-05-31,1270.089966,-0.04199104180250535,0.45697655175030794,0.6039607768858017,0
2006-06-01,1285.709961,-0.030209124349737992,0.41390967937841566,0.6039419834001174,0
2006-06-02,1288.219971,-0.028315863140267683,0.4111880304773158,0.6039231899144333,0
2006-06-05,1265.290039,-0.045611551520550075,0.5021280417188398,0.6039043964287489,0
2006-06-06,1263.849976,-0.04669776847470308,0.4980743592066806,0.6038930763027754,0
2006-06-07,1256.150024,-0.05250572160492295,0.5208375537565952,0.6038817561768021,0
2006-06-08,1257.930054,-0.05116307287017963,0.5333004493489774,0.6038704360508286,0
2006-06-09,1252.300049,-0.05540969741574875,0.5440180919253534,0.6038591159248552,0
2006-06-12,1237.439941,-0.06661844401235173,0.5668601222328113,0.6038477957988817,0
2006-06-13,1223.689941,-0.0769898535406871,0.6197820041430043,0.6038364756729083,0
2006-06-14,1230.040039,-0.07220007412955531,0.5807803005956779,0.6039006230534244,0
2006-06-15,1256.160034,-0.052498171218786416,0.5960930435577816,0.603889302927451,0
2006-06-16,1251.540039,-0.05598296104888545,0.6171001881792973,0.6038779828014776,0
2006-06-19,1240.130005,-0.0645893708922477,0.6262903138537658,0.6039670413810299,0
2006-06-20,1240.119995,-0.06459692127838423,0.5908099563277117,0.6040603670593341,0
2006-06-21,1252.199951,-0.05548519976854627,0.5860928217328374,0.6040472181767527,0
2006-06-22,1245.599976,-0.06046345748503912,0.6060614399873377,0.6040340692941712,0
2006-06-23,1244.5,-0.061293152144481944,0.6163956979172935,0.6041085796287992,0
2006-06-26,1250.560059,-0.05672214460594571,0.5895877375482986,0.6041315630413847,0
2006-06-27,1239.199951,-0.06529089604988159,0.6035342604450429,0.6041287195432118,0
2006-06-28,1246.0,-0.06016172565048172,0.59925756284407,0.6041258760450389,0
2006-06-29,1272.869995,-0.03989410949271277,0.5704655239838478,0.604123032546866,0
2006-06-30,1270.199951,-0.04190808184054362,0.5641785870975411,0.604120189048693,0
2006-07-03,1280.189941,-0.03437278893334539,0.5492764472491148,0.6041173455505201,0
2006-07-05,1270.910034,-0.0413724773611176,0.5832184014047695,0.6041041966679387,0
2006-07-06,1274.079956,-0.03898145487130811,0.5678888569566807,0.6040910477853573,0
2006-07-07,1265.47998,-0.045468282000752036,0.5998926262315901,0.6040778989027759,0
2006-07-10,1267.339966,-0.04406532370817251,0.59844717151859,0.6040647500201946,0
2006-07-11,1272.430054,-0.04022595009484409,0.580929870272543,0.6040516011376131,0
2006-07-12,1258.599976,-0.0506577612037038,0.5701279377830688,0.6040384522550317,0
2006-07-13,1242.280029,-0.0629676414813568,0.6900056142220725,0.6040234218380827,0
2006-07-14,1236.199951,-0.06755374903788203,0.68765180043276,0.6040998137070782,0
2006-07-17,1234.48999,-0.06884354582395347,0.7181413555178445,0.6041296673759361,1
2006-07-18,1236.859985,-0.06705589573485471,0.7078612547760055,0.6041371305387147,1
2006-07-19,1259.810059,-0.049745014559611,0.6601172978948134,0.6042440803371532,1
2006-07-20,1249.130005,-0.057800811928246376,0.6562525087054298,0.6044674940547282,1
